PooledFundId,PooledFundName,PooledFundCodeAbbrv,ContributionCode,FiscalYear,DonorName,DonorCode,GMSDonorID,GMSDonorName,CountryCode,PledgeDate,PledgeAmt,PipeLineDate,PaidDate,PaidAmt,ExpectedDate,PledgeAmtLocalCurrency,PledgeAmtCurrencyExchangeRate,PaidAmtLocalCurrency,PaidAmtCurrencyExchangeRate,PledgeAmtLocal,PaidAmtLocal,IsTransfer
23,Afghanistan,AFG23,CHF/000155/HAF10/8-2020/6912,2020,Government of Luxembourg,10,15,Luxembourg,LU,8/10/2020 12:00:00 AM,410433.2,1/1/0001 12:00:00 AM,9/8/2020 12:00:00 AM,414332.8,1/1/0001 12:00:00 AM,EUR ,0.85,EUR ,0.84,348868,348868,0
23,Afghanistan,AFG23,CHF/000142/HAF10/6-2020/6822,2020,Government of Kazakhstan,872,146,Kazakhstan,KZ,6/24/2020 12:00:00 AM,50000,1/1/0001 12:00:00 AM,7/10/2020 12:00:00 AM,50000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,50000,50000,0
23,Afghanistan,AFG23,CHF/000232/HAF10/1-2020/5647,2020,Government of Switzerland,16,24,Switzerland,CH,1/1/2019 12:00:00 AM,1099950,1/1/0001 12:00:00 AM,1/31/2020 12:00:00 AM,1099950,1/1/0001 12:00:00 AM,USD ,1,USD ,1,1099950,1099950,0
23,Afghanistan,AFG23,CHF/000232/HAF10/10-2020/7035,2020,Government of Switzerland,16,24,Switzerland,CH,9/22/2020 12:00:00 AM,999950,1/1/0001 12:00:00 AM,10/20/2020 12:00:00 AM,999950,1/1/0001 12:00:00 AM,USD ,1,USD ,1,999950,999950,0
23,Afghanistan,AFG23,CHF/000204/HAF10/12-2020/7445,2020,Government of Republic of Korea,14,63,Republic of Korea,KR,12/15/2020 12:00:00 AM,2500000,1/1/0001 12:00:00 AM,12/18/2020 12:00:00 AM,2500000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,2500000,2500000,0
23,Afghanistan,AFG23,CHF/000551/HAF10/3-2020/5982,2020,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/18/2019 12:00:00 AM,16478390.86,1/1/0001 12:00:00 AM,5/6/2020 12:00:00 AM,16130400,1/1/0001 12:00:00 AM,GBP ,0.79,GBP ,0.81,12984972,12984972,0
23,Afghanistan,AFG23,CHF/000555/HAF10/3-2020/6553,2020,Sida,20,22,Sweden,SE,3/9/2020 12:00:00 AM,5808066.38,1/1/0001 12:00:00 AM,3/16/2020 12:00:00 AM,5905469.88,1/1/0001 12:00:00 AM,SEK ,9.64,SEK ,9.48,55989760,55989760,0
23,Afghanistan,AFG23,CHF/000551/HAF10/7-2020/6852,2020,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/14/2020 12:00:00 AM,12217059.95,1/1/0001 12:00:00 AM,9/28/2020 12:00:00 AM,12880500,1/1/0001 12:00:00 AM,GBP ,0.81,GBP ,0.77,9883601,9883602,0
23,Afghanistan,AFG23,CHF/012386/HAF10/8-2020/6939,2020,UN Foundation/UN Partnership Office,131,132,Private donations (through UNF),UNF,8/17/2020 12:00:00 AM,3090.75,1/1/0001 12:00:00 AM,9/16/2020 12:00:00 AM,3090.75,1/1/0001 12:00:00 AM,USD ,1,USD ,1,3091,3091,0
23,Afghanistan,AFG23,CHF/013645/HAF10/11-2021/8162,2021,"Government of the United Kingdom (Foreign, Commonwealth & Development Office)",994,9,United Kingdom,GB,11/23/2021 12:00:00 AM,23947200,1/1/0001 12:00:00 AM,11/30/2021 12:00:00 AM,23947200,1/1/0001 12:00:00 AM,GBP ,0.75,GBP ,0.75,17888558,17888558,0
23,Afghanistan,AFG23,CHF/013645/HAF10/12-2021/8290,2021,"Government of the United Kingdom (Foreign, Commonwealth & Development Office)",994,9,United Kingdom,GB,12/13/2021 12:00:00 AM,26460000,1/1/0001 12:00:00 AM,12/17/2021 12:00:00 AM,26460000,1/1/0001 12:00:00 AM,GBP ,0.75,GBP ,0.75,19897920,19897920,0
23,Afghanistan,AFG23,CHF/000555/HAF10/9-2021/7984,2021,Sida,20,22,Sweden,SE,9/6/2021 12:00:00 AM,2318119.34,1/1/0001 12:00:00 AM,9/9/2021 12:00:00 AM,2318119.34,1/1/0001 12:00:00 AM,SEK ,8.64,SEK ,8.64,20026233,20026233,0
23,Afghanistan,AFG23,CHF/010472/HAF10/12-2021/8295,2021,Government of Montenegro,114,114,Montenegro,ME,12/14/2021 12:00:00 AM,100000,1/1/0001 12:00:00 AM,12/17/2021 12:00:00 AM,100000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,100000,100000,0
23,Afghanistan,AFG23,CHF/012386/HAF10/12-2021/8338,2021,UN Foundation/UN Partnership Office,131,132,Private donations (through UNF),UNF,12/7/2021 12:00:00 AM,143760.1,1/1/0001 12:00:00 AM,12/29/2021 12:00:00 AM,143760.1,1/1/0001 12:00:00 AM,USD ,1,USD ,1,143760,143760,0
23,Afghanistan,AFG23,CHF/013645/HAF10/9-2021/7996,2021,"Government of the United Kingdom (Foreign, Commonwealth & Development Office)",994,9,United Kingdom,GB,9/16/2021 12:00:00 AM,13660000,1/1/0001 12:00:00 AM,9/23/2021 12:00:00 AM,13660000,1/1/0001 12:00:00 AM,GBP ,0.72,GBP ,0.72,9876180,9876180,0
23,Afghanistan,AFG23,CHF/000555/HAF10/3-2021/7607,2021,Sida,20,22,Sweden,SE,3/31/2021 12:00:00 AM,6523611.74,1/1/0001 12:00:00 AM,4/6/2021 12:00:00 AM,6321727.67,1/1/0001 12:00:00 AM,SEK ,8.49,SEK ,8.76,55359369,55359369,0
23,Afghanistan,AFG23,CHF/000551/HAF10/3-2021/5982,2021,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/18/2019 12:00:00 AM,16696182.11,1/1/0001 12:00:00 AM,5/13/2021 12:00:00 AM,18349500,1/1/0001 12:00:00 AM,GBP ,0.79,GBP ,0.72,13156592,13156592,0
23,Afghanistan,AFG23,CHF/000187/HAF10/9-2021/8009,2021,Government of Norway,12,17,Norway,NO,9/24/2021 12:00:00 AM,2129556.06,1/1/0001 12:00:00 AM,10/7/2021 12:00:00 AM,2106406.07,1/1/0001 12:00:00 AM,NOK ,8.64,NOK ,8.74,18407883,18407883,0
23,Afghanistan,AFG23,CHF/000182/HAF10/11-2021/8111,2021,Government of Netherlands,11,16,Netherlands,NL,11/17/2021 12:00:00 AM,11259680,1/1/0001 12:00:00 AM,11/24/2021 12:00:00 AM,11259680,1/1/0001 12:00:00 AM,EUR ,0.87,EUR ,0.87,9818441,9818441,0
23,Afghanistan,AFG23,CHF/000182/HAF10/9-2021/7970,2021,Government of Netherlands,11,16,Netherlands,NL,9/1/2021 12:00:00 AM,11805282.24,1/1/0001 12:00:00 AM,9/15/2021 12:00:00 AM,11819220,1/1/0001 12:00:00 AM,EUR ,0.85,EUR ,0.85,10010879,10010879,0
23,Afghanistan,AFG23,CHF/000232/HAF10/10-2021/8051,2021,Government of Switzerland,16,24,Switzerland,CH,10/22/2021 12:00:00 AM,3157845,1/1/0001 12:00:00 AM,11/16/2021 12:00:00 AM,3157845,1/1/0001 12:00:00 AM,USD ,1,USD ,1,3157845,3157845,0
23,Afghanistan,AFG23,CHF/000232/HAF10/1-2021/5647,2021,Government of Switzerland,16,24,Switzerland,CH,1/1/2019 12:00:00 AM,999950,1/1/0001 12:00:00 AM,2/19/2021 12:00:00 AM,999950,1/1/0001 12:00:00 AM,USD ,1,USD ,1,999950,999950,0
23,Afghanistan,AFG23,CHF/000155/HAF10/4-2021/7673,2021,Government of Luxembourg,10,15,Luxembourg,LU,4/29/2021 12:00:00 AM,409556.4,1/1/0001 12:00:00 AM,6/4/2021 12:00:00 AM,426038.55,1/1/0001 12:00:00 AM,EUR ,0.85,EUR ,0.82,349352,349352,0
23,Afghanistan,AFG23,CHF/000187/HAF10/7-2021/7912,2021,Government of Norway,12,17,Norway,NO,7/1/2021 12:00:00 AM,1444461.34,1/1/0001 12:00:00 AM,8/1/2021 12:00:00 AM,1406158.1,1/1/0001 12:00:00 AM,NOK ,8.52,NOK ,8.75,12302477,12302477,0
23,Afghanistan,AFG23,CHF/000130/HAF10/9-2021/7995,2021,Government of Iceland,995,55,Iceland,IS,9/16/2021 12:00:00 AM,192604.01,1/1/0001 12:00:00 AM,9/23/2021 12:00:00 AM,192604.01,1/1/0001 12:00:00 AM,ISK ,126.99,ISK ,126.99,24458783,24458783,0
23,Afghanistan,AFG23,CHF/000134/HAF10/10-2021/8060,2021,Government of Ireland,129,13,Ireland,IE,10/27/2021 12:00:00 AM,1148800.1,1/1/0001 12:00:00 AM,11/23/2021 12:00:00 AM,1132990.92,1/1/0001 12:00:00 AM,EUR ,0.86,EUR ,0.87,987968,987968,0
23,Afghanistan,AFG23,CHF/000117/HAF10/9-2021/7985,2021,Government of Germany,7,11,Germany,DE,9/14/2021 12:00:00 AM,5841488.33,1/1/0001 12:00:00 AM,9/28/2021 12:00:00 AM,5848385.01,1/1/0001 12:00:00 AM,EUR ,0.85,EUR ,0.85,4953582,4953582,0
23,Afghanistan,AFG23,CHF/000119/HAF10/12-2020/7464,2021,Government of Greece,996,53,Greece,GR,12/31/2020 12:00:00 AM,36844.92,1/1/0001 12:00:00 AM,1/7/2021 12:00:00 AM,36844.92,1/1/0001 12:00:00 AM,EUR ,0.82,EUR ,0.82,30029,30029,0
23,Afghanistan,AFG23,CHF/000134/HAF10/4-2021/7667,2021,Government of Ireland,129,13,Ireland,IE,4/27/2021 12:00:00 AM,586567.41,1/1/0001 12:00:00 AM,5/5/2021 12:00:00 AM,605740.92,1/1/0001 12:00:00 AM,EUR ,0.85,EUR ,0.83,500342,500342,0
23,Afghanistan,AFG23,CHF/000137/HAF10/12-2021/8409,2021,Government of Italy,9,14,Italy,IT,12/17/2021 12:00:00 AM,12055451.69,1/1/0001 12:00:00 AM,12/29/2021 12:00:00 AM,12055451.69,1/1/0001 12:00:00 AM,EUR ,0.89,EUR ,0.89,10705241,10705241,0
23,Afghanistan,AFG23,CHF/000117/HAF10/7-2021/7865,2021,Government of Germany,7,11,Germany,DE,7/2/2021 12:00:00 AM,2360673.99,1/1/0001 12:00:00 AM,7/19/2021 12:00:00 AM,2360674,1/1/0001 12:00:00 AM,EUR ,0.84,EUR ,0.84,1978245,1978245,0
23,Afghanistan,AFG23,CHF/000117/HAF10/4-2021/7656,2021,Government of Germany,7,11,Germany,DE,4/20/2021 12:00:00 AM,4645718.38,1/1/0001 12:00:00 AM,5/5/2021 12:00:00 AM,4797576,1/1/0001 12:00:00 AM,EUR ,0.85,EUR ,0.83,3962798,3962798,0
23,Afghanistan,AFG23,CHF/000117/HAF10/12-2021/8253,2021,Government of Germany,7,11,Germany,DE,12/7/2021 12:00:00 AM,11046452.2,1/1/0001 12:00:00 AM,12/14/2021 12:00:00 AM,11046452.2,1/1/0001 12:00:00 AM,EUR ,0.89,EUR ,0.89,9809250,9809250,0
23,Afghanistan,AFG23,CHF/000117/HAF10/10-2021/8057,2021,Government of Germany,7,11,Germany,DE,10/27/2021 12:00:00 AM,69244071.91,1/1/0001 12:00:00 AM,11/3/2021 12:00:00 AM,69405480,1/1/0001 12:00:00 AM,EUR ,0.86,EUR ,0.86,59549902,59549902,0
23,Afghanistan,AFG23,CHF/000095/HAF10/8-2021/7949,2021,Government of Denmark,5,8,Denmark,DK,8/23/2021 12:00:00 AM,5537710.94,1/1/0001 12:00:00 AM,8/30/2021 12:00:00 AM,5537710.94,1/1/0001 12:00:00 AM,DKK ,6.26,DKK ,6.26,34643920,34643920,0
23,Afghanistan,AFG23,CHF/000112/HAF10/12-2021/8484,2021,Government of France,50,50,France,FR,12/30/2021 12:00:00 AM,13513513.51,1/1/0001 12:00:00 AM,12/27/2021 12:00:00 AM,13513513.51,1/1/0001 12:00:00 AM,EUR ,0.89,EUR ,0.89,12000000,12000000,0
23,Afghanistan,AFG23,CHF/000055/HAF10/5-2021/7679,2021,Government of Australia,2,3,Australia,AU,4/29/2021 12:00:00 AM,1540496.89,1/1/0001 12:00:00 AM,5/11/2021 12:00:00 AM,1572815,1/1/0001 12:00:00 AM,AUD ,1.31,AUD ,1.29,2024213,2024213,0
23,Afghanistan,AFG23,CHF/000061/HAF10/11-2021/8138,2021,Government of Belgium,4,6,Belgium,BE,11/23/2021 12:00:00 AM,2303553.46,1/1/0001 12:00:00 AM,12/3/2021 12:00:00 AM,2262048,1/1/0001 12:00:00 AM,EUR ,0.87,EUR ,0.89,2008699,2008699,0
23,Afghanistan,AFG23,CHF/000090/HAF10/12-2021/8438,2021,Government of Croatia,1001,156,Croatia,HR,12/3/2021 12:00:00 AM,136085.65,1/1/0001 12:00:00 AM,12/29/2021 12:00:00 AM,136085.64,1/1/0001 12:00:00 AM,EUR ,0.89,EUR ,0.89,120844,120844,0
23,Afghanistan,AFG23,CHF/000078/HAF10/12-2021/7629,2021,Government of Canada,119,7,Canada,CA,3/25/2021 12:00:00 AM,2379168.42,1/1/0001 12:00:00 AM,6/8/2021 12:00:00 AM,2479613.44,1/1/0001 12:00:00 AM,CAD ,1.26,CAD ,1.21,2995373,2995373,0
23,Afghanistan,AFG23,CHF/000078/HAF10/12-2021/8058,2021,Government of Canada,119,7,Canada,CA,10/22/2021 12:00:00 AM,1568421.25,1/1/0001 12:00:00 AM,11/1/2021 12:00:00 AM,1616719.47,1/1/0001 12:00:00 AM,CAD ,1.27,CAD ,1.23,1995032,1995032,0
23,Afghanistan,AFG23,CHF/000078/HAF10/3-2021/7628,2021,Government of Canada,119,7,Canada,CA,3/25/2021 12:00:00 AM,2401213.58,1/1/0001 12:00:00 AM,4/14/2021 12:00:00 AM,2391715.1,1/1/0001 12:00:00 AM,CAD ,1.26,CAD ,1.26,3023128,3023128,0
23,Afghanistan,AFG23,CHF/000095/HAF10/6-2021/7822,2021,Government of Denmark,5,8,Denmark,DK,6/1/2021 12:00:00 AM,4933076.24,1/1/0001 12:00:00 AM,6/1/2021 12:00:00 AM,4933076.24,1/1/0001 12:00:00 AM,DKK ,6.1,DKK ,6.1,30072033,30072033,0
23,Afghanistan,AFG23,CHF/000095/HAF10/1-2021/7511,2021,Government of Denmark,5,8,Denmark,DK,1/1/2021 12:00:00 AM,5628490.85,1/1/0001 12:00:00 AM,1/14/2021 12:00:00 AM,5628490.85,1/1/0001 12:00:00 AM,DKK ,6.06,DKK ,6.06,34103026,34103026,0
23,Afghanistan,AFG23,CHF/000093/HAF10/11-2021/8084,2021,Government of Cyprus,45,45,Cyprus,CY,11/5/2021 12:00:00 AM,58109.24,1/1/0001 12:00:00 AM,11/15/2021 12:00:00 AM,57176.3,1/1/0001 12:00:00 AM,EUR ,0.86,EUR ,0.87,49858,49858,0
23,Afghanistan,AFG23,CHF/000093/HAF10/4-2022/8717,2022,Government of Cyprus,45,45,Cyprus,CY,4/30/2022 12:00:00 AM,31731.83,1/1/0001 12:00:00 AM,7/5/2022 12:00:00 AM,30762.15,1/1/0001 12:00:00 AM,EUR ,0.92,EUR ,0.95,29193,29193,0
23,Afghanistan,AFG23,CHF/000095/HAF10/6-2022/8830,2022,Government of Denmark,5,8,Denmark,DK,6/23/2022 12:00:00 AM,2482830.17,1/1/0001 12:00:00 AM,6/23/2022 12:00:00 AM,2482830.17,1/1/0001 12:00:00 AM,DKK ,7.13,DKK ,7.13,17690165,17690165,0
23,Afghanistan,AFG23,CHF/000061/HAF10/10-2022/9097,2022,Government of Belgium,4,6,Belgium,BE,10/21/2022 12:00:00 AM,2949684.51,1/1/0001 12:00:00 AM,12/2/2022 12:00:00 AM,3147957,1/1/0001 12:00:00 AM,EUR ,1.03,EUR ,0.97,3044074,3044074,0
23,Afghanistan,AFG23,CHF/000090/HAF10/7-2022/8930,2022,Government of Croatia,1001,156,Croatia,HR,7/31/2022 12:00:00 AM,100000,1/1/0001 12:00:00 AM,9/13/2022 12:00:00 AM,100000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,100000,100000,0
23,Afghanistan,AFG23,CHF/000064/HAF10/6-2022/8893,2022,Government of Bangladesh,1009,164,Bangladesh,BD,6/23/2022 12:00:00 AM,116009.28,1/1/0001 12:00:00 AM,6/28/2022 12:00:00 AM,116009.28,1/1/0001 12:00:00 AM,BDT ,93.12,BDT ,93.12,10802784,10802784,0
23,Afghanistan,AFG23,CHF/000055/HAF10/7-2022/8860,2022,Government of Australia,2,3,Australia,AU,7/7/2022 12:00:00 AM,700344.03,1/1/0001 12:00:00 AM,8/2/2022 12:00:00 AM,703762.72,1/1/0001 12:00:00 AM,AUD ,1.44,AUD ,1.43,1009196,1009196,0
23,Afghanistan,AFG23,CHF/000055/HAF10/8-2022/7679,2022,Government of Australia,2,3,Australia,AU,4/29/2021 12:00:00 AM,1536066.58,1/1/0001 12:00:00 AM,8/2/2022 12:00:00 AM,1407525.44,1/1/0001 12:00:00 AM,AUD ,1.31,AUD ,1.43,2018391,2018391,0
23,Afghanistan,AFG23,CHF/000055/HAF10/8-2022/8786,2022,Government of Australia,2,3,Australia,AU,5/17/2022 12:00:00 AM,5673623.28,1/1/0001 12:00:00 AM,8/2/2022 12:00:00 AM,5630101.76,1/1/0001 12:00:00 AM,AUD ,1.42,AUD ,1.43,8073566,8073566,0
23,Afghanistan,AFG23,CHF/000055/HAF10/5-2022/8786,2022,Government of Australia,2,3,Australia,AU,5/17/2022 12:00:00 AM,2815645.88,1/1/0001 12:00:00 AM,6/1/2022 12:00:00 AM,2870103.22,1/1/0001 12:00:00 AM,AUD ,1.42,AUD ,1.4,4006664,4006664,0
23,Afghanistan,AFG23,CHF/000055/HAF10/12-2021/7679,2022,Government of Australia,2,3,Australia,AU,4/29/2021 12:00:00 AM,1530283.23,1/1/0001 12:00:00 AM,1/14/2022 12:00:00 AM,1461331.51,1/1/0001 12:00:00 AM,AUD ,1.31,AUD ,1.38,2010792,2010792,0
23,Afghanistan,AFG23,CHF/000055/HAF10/12-2021/8489,2022,Government of Australia,2,3,Australia,AU,12/24/2021 12:00:00 AM,1794068.66,1/1/0001 12:00:00 AM,1/14/2022 12:00:00 AM,1826664.38,1/1/0001 12:00:00 AM,AUD ,1.4,AUD ,1.38,2513490,2513490,0
23,Afghanistan,AFG23,CHF/000117/HAF10/11-2022/9230,2022,Government of Germany,7,11,Germany,DE,11/25/2022 12:00:00 AM,62909796.66,1/1/0001 12:00:00 AM,12/9/2022 12:00:00 AM,63235080,1/1/0001 12:00:00 AM,EUR ,0.97,EUR ,0.97,61148322,61148322,0
23,Afghanistan,AFG23,CHF/000117/HAF10/7-2022/8920,2022,Government of Germany,7,11,Germany,DE,7/21/2022 12:00:00 AM,48726299.19,1/1/0001 12:00:00 AM,8/26/2022 12:00:00 AM,50291600,1/1/0001 12:00:00 AM,EUR ,1,EUR ,0.97,48531394,48531394,0
23,Afghanistan,AFG23,CHF/000134/HAF10/4-2022/8715,2022,Government of Ireland,129,13,Ireland,IE,4/27/2022 12:00:00 AM,1639095.65,1/1/0001 12:00:00 AM,5/5/2022 12:00:00 AM,1584000,1/1/0001 12:00:00 AM,EUR ,0.92,EUR ,0.95,1507968,1507968,0
23,Afghanistan,AFG23,CHF/000134/HAF10/12-2022/9308,2022,Government of Ireland,129,13,Ireland,IE,12/13/2022 12:00:00 AM,1027232.22,1/1/0001 12:00:00 AM,12/23/2022 12:00:00 AM,1058991,1/1/0001 12:00:00 AM,EUR ,0.97,EUR ,0.94,993334,993334,0
23,Afghanistan,AFG23,CHF/000124/HAF10/7-2022/8895,2022,Government of Guyana,8,12,Guyana,GY,7/14/2022 12:00:00 AM,25000,1/1/0001 12:00:00 AM,7/19/2022 12:00:00 AM,25000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,25000,25000,0
23,Afghanistan,AFG23,CHF/000130/HAF10/5-2022/8719,2022,Government of Iceland,995,55,Iceland,IS,5/6/2022 12:00:00 AM,301087.48,1/1/0001 12:00:00 AM,6/1/2022 12:00:00 AM,308190.15,1/1/0001 12:00:00 AM,ISK ,131.04,ISK ,128.02,39454503,39454503,0
23,Afghanistan,AFG23,CHF/000187/HAF10/3-2022/8617,2022,Government of Norway,12,17,Norway,NO,3/16/2022 12:00:00 AM,884627.49,1/1/0001 12:00:00 AM,10/4/2022 12:00:00 AM,734246.56,1/1/0001 12:00:00 AM,NOK ,8.94,NOK ,10.77,7908570,7908570,0
23,Afghanistan,AFG23,CHF/000155/HAF10/4-2022/8713,2022,Government of Luxembourg,10,15,Luxembourg,LU,4/13/2022 12:00:00 AM,391396.57,1/1/0001 12:00:00 AM,5/6/2022 12:00:00 AM,368373.25,1/1/0001 12:00:00 AM,EUR ,0.9,EUR ,0.95,350691,350691,0
23,Afghanistan,AFG23,CHF/000157/HAF10/10-2022/9084,2022,Government of Malaysia,69,69,Malaysia,MY,10/3/2022 12:00:00 AM,200000,1/1/0001 12:00:00 AM,10/21/2022 12:00:00 AM,200000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,200000,200000,0
23,Afghanistan,AFG23,CHF/000157/HAF10/5-2022/8766,2022,Government of Malaysia,69,69,Malaysia,MY,5/23/2022 12:00:00 AM,100000,1/1/0001 12:00:00 AM,5/1/2022 12:00:00 AM,100000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,100000,100000,0
23,Afghanistan,AFG23,CHF/000182/HAF10/4-2022/8686,2022,Government of Netherlands,11,16,Netherlands,NL,4/4/2022 12:00:00 AM,21628900,1/1/0001 12:00:00 AM,4/13/2022 12:00:00 AM,21628900,1/1/0001 12:00:00 AM,EUR ,0.9,EUR ,0.9,19379494,19379494,0
23,Afghanistan,AFG23,CHF/000232/HAF10/1-2022/5647,2022,Government of Switzerland,16,24,Switzerland,CH,1/1/2019 12:00:00 AM,999950,1/1/0001 12:00:00 AM,3/8/2022 12:00:00 AM,999950,1/1/0001 12:00:00 AM,USD ,1,USD ,1,999950,999950,0
23,Afghanistan,AFG23,CHF/000195/HAF10/4-2022/8714,2022,Government of Philippines,85,85,Philippines,PH,4/26/2022 12:00:00 AM,200000,1/1/0001 12:00:00 AM,4/1/2022 12:00:00 AM,200000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,200000,200000,0
23,Afghanistan,AFG23,CHF/000204/HAF10/12-2022/9341,2022,Government of Republic of Korea,14,63,Republic of Korea,KR,12/13/2022 12:00:00 AM,1477130.87,1/1/0001 12:00:00 AM,12/19/2022 12:00:00 AM,1504559.27,1/1/0001 12:00:00 AM,KRW ,1326.92,KRW ,1302.73,1960034498,1960034498,0
23,Afghanistan,AFG23,CHF/000232/HAF10/7-2022/8905,2022,Government of Switzerland,16,24,Switzerland,CH,6/28/2022 12:00:00 AM,2222172,1/1/0001 12:00:00 AM,7/13/2022 12:00:00 AM,2222172,1/1/0001 12:00:00 AM,USD ,1,USD ,1,2222172,2222172,0
23,Afghanistan,AFG23,CHF/000555/HAF10/3-2022/8614,2022,Sida,20,22,Sweden,SE,3/9/2022 12:00:00 AM,7496833.68,1/1/0001 12:00:00 AM,3/28/2022 12:00:00 AM,7277222.46,1/1/0001 12:00:00 AM,SEK ,9.44,SEK ,9.73,70800097,70800097,0
23,Afghanistan,AFG23,CHF/000555/HAF10/7-2022/8973,2022,Sida,20,22,Sweden,SE,7/1/2022 12:00:00 AM,1995512.87,1/1/0001 12:00:00 AM,8/1/2022 12:00:00 AM,1956411.73,1/1/0001 12:00:00 AM,SEK ,10.11,SEK ,10.31,20168649,20168649,0
23,Afghanistan,AFG23,CHF/012386/HAF10/3-2022/8637,2022,UN Foundation/UN Partnership Office,131,132,Private donations (through UNF),UNF,3/22/2022 12:00:00 AM,174365.99,1/1/0001 12:00:00 AM,5/10/2022 12:00:00 AM,174365.99,1/1/0001 12:00:00 AM,USD ,1,USD ,1,174366,174366,0
23,Afghanistan,AFG23,CHF/013645/HAF10/2-2022/8580,2022,"Government of the United Kingdom (Foreign, Commonwealth & Development Office)",994,9,United Kingdom,GB,2/22/2022 12:00:00 AM,40653000,1/1/0001 12:00:00 AM,2/25/2022 12:00:00 AM,40653000,1/1/0001 12:00:00 AM,GBP ,0.74,GBP ,0.74,29920608,29920608,0
23,Afghanistan,AFG23,CHF/013645/HAF10/6-2022/8823,2022,"Government of the United Kingdom (Foreign, Commonwealth & Development Office)",994,9,United Kingdom,GB,6/21/2022 12:00:00 AM,61005000,1/1/0001 12:00:00 AM,6/27/2022 12:00:00 AM,61005000,1/1/0001 12:00:00 AM,GBP ,0.82,GBP ,0.82,50085105,50085105,0
23,Afghanistan,AFG23,CHF/013645/HAF10/6-2023/8823001IN,2023,"Government of the United Kingdom (Foreign, Commonwealth & Development Office)",994,9,United Kingdom,GB,6/21/2022 12:00:00 AM,2405344.95,1/1/0001 12:00:00 AM,7/26/2023 12:00:00 AM,2564660,1/1/0001 12:00:00 AM,GBP ,0.82,,0.77,1974789,1974788,0
23,Afghanistan,AFG23,ERF/AHF/75323/81871/2023,2023,Government of Netherlands,11,16,Netherlands,NL,5/22/2023 12:00:00 AM,27262813.52,2/23/2023 12:00:00 AM,5/31/2023 12:00:00 AM,26865000,1/1/0001 12:00:00 AM,EUR,0.93,EUR,0.93,25000000,25011315,0
23,Afghanistan,AFG23,ERF/AHF/75456/81843/2023,2023,Government of Spain,15,21,Spain,ES,12/12/2023 12:00:00 AM,1096491.23,3/30/2023 12:00:00 AM,10/20/2023 12:00:00 AM,1062699.26,1/1/0001 12:00:00 AM,EUR,0.93,EUR,0.94,1000000,1000000,0
23,Afghanistan,AFG23,ERF/AHF/75492/81737/2023,2023,Japan,60,60,Japan,JP,10/11/2023 12:00:00 AM,89365,4/13/2023 12:00:00 AM,12/8/2023 12:00:00 AM,89365,1/1/0001 12:00:00 AM,USD,1,USD,1,89365,89365,0
23,Afghanistan,AFG23,ERF/AHF/75515/81879/2023,2023,Government of Norway,12,17,Norway,NO,5/26/2023 12:00:00 AM,1878992.86,4/25/2023 12:00:00 AM,6/2/2023 12:00:00 AM,1814432.08,1/1/0001 12:00:00 AM,NOK,10.44,NOK,11.02,20000000,20000484.81,0
23,Afghanistan,AFG23,ERF/AHF/75576/81845/2023,2023,Iceland,55,55,Iceland,IS,5/12/2023 12:00:00 AM,294572.5,5/12/2023 12:00:00 AM,5/26/2023 12:00:00 AM,284961.17,1/1/0001 12:00:00 AM,ISK,135.79,ISK,140.37,40000000,39999999.43,0
23,Afghanistan,AFG23,ERF/AHF/75582/81852/2023,2023,Government of Switzerland,16,24,Switzerland,CH,5/25/2023 12:00:00 AM,1675977.65,5/22/2023 12:00:00 AM,5/31/2023 12:00:00 AM,1675977.65,1/1/0001 12:00:00 AM,CHF,0.9,CHF,0.9,1500000,1500000,0
23,Afghanistan,AFG23,ERF/AHF/75810/82146/2023,2023,Government of Republic of Korea,14,63,Republic of Korea,KR,10/19/2023 12:00:00 AM,1000000,10/11/2023 12:00:00 AM,10/31/2023 12:00:00 AM,1000000,1/1/0001 12:00:00 AM,USD,1,USD,1,1000000,1000000,0
23,Afghanistan,AFG23,ERF/AHF/75816/82152/2023,2023,Government of Switzerland,16,24,Switzerland,CH,10/27/2023 12:00:00 AM,2552719.2,10/16/2023 12:00:00 AM,11/10/2023 12:00:00 AM,2549889.14,1/1/0001 12:00:00 AM,CHF,0.9,CHF,0.9,2300000,2300000,0
23,Afghanistan,AFG23,ERF/AHF/75840/82189/2023,2023,Iceland,55,55,Iceland,IS,10/26/2023 12:00:00 AM,289603.24,10/26/2023 12:00:00 AM,12/18/2023 12:00:00 AM,286307.35,1/1/0001 12:00:00 AM,ISK,138.12,ISK,139.71,40000000,39999999.87,0
